#Word Types: 213077
#Word Tokens: 8586281
#Search Hits: 0
25069	14	uytghestort	
25070	14	vaaten	
25071	14	vaerde	
25072	14	valey	
25073	14	valley	
25074	14	valsheyd	
25075	14	vastheydt	
25076	14	vechter	
25077	14	verbasterd	
25078	14	vercout	
25079	14	verdagt	
25080	14	verdoempt	
25081	14	verdorret	
25082	14	verdriven	
25083	14	verdroeg	
25084	14	verdt	
25085	14	verduldig	
25086	14	verflouwt	
25087	14	vergaderd	
25088	14	vergeld	
25089	14	vergeldt	
25090	14	vergheleken	
25091	14	verghessen	
25092	14	verginghen	
25093	14	vergund	
25094	14	verhongert	
25095	14	verhoog	
25096	14	verhuizen	
25097	14	verjubileren	
25098	14	verklaar	
25099	14	verklaarde	
25100	14	verklaer	
25101	14	verkond	
25102	14	verkosen	
25103	14	verkwikkend	
25104	14	verkwist	
25105	14	verleeren	
25106	14	verleiding	
25107	14	verleit	
25108	14	vermaerdt	
25109	14	vermeeret	
25110	14	vermoeide	
25111	14	verneêren	
25112	14	vernuwen	
25113	14	verquik	
25114	14	verraên	
25115	14	versadight	
25116	14	verscheurd	
25117	14	verschieten	
25118	14	verschoten	
25119	14	verseren	
25120	14	verslaat	
25121	14	versmadich	
25122	14	versmilten	
25123	14	versochten	
25124	14	versorgen	
25125	14	verstoor	
25126	14	verstoven	
25127	14	verstreken	
25128	14	verstricken	
25129	14	verstyft	
25130	14	verswijgen	
25131	14	vertoorent	
25132	14	vertzaghen	
25133	14	veruallen	
25134	14	vervaerd	
25135	14	verven	
25136	14	ververschen	
25137	14	verwachtende	
25138	14	verwaght	
25139	14	verweren	
25140	14	verwoeste	
25141	14	verworpt	
25142	14	verzaet	
25143	14	verzieren	
25144	14	verzoekt	
25145	14	verzon	
25146	14	verëenigd	
25147	14	vesting	
25148	14	veêl	
25149	14	vijge	
25150	14	vijver	
25151	14	vincke	
25152	14	vindet	
25153	14	vindic	
25154	14	vinding	
25155	14	vindy	
25156	14	vinghers	
25157	14	vlakke	
25158	14	vleessche	
25159	14	vleugel	
25160	14	vliegenden	
25161	14	vlisses	
25162	14	vochtich	
25163	14	vochtig	
25164	14	voetspoor	
25165	14	voldede	
25166	14	volgers	
25167	14	volke	
25168	14	vollik	
25169	14	volmaecktheyt	
25170	14	volstantich	
25171	14	vonkje	
25172	14	voorgezet	
25173	14	voorschreven	
25174	14	voorsmaeck	
25175	14	voorsprakers	
25176	14	voorstellen	
25177	14	voortijden	
25178	14	voortijdts	
25179	14	voorvaders	
25180	14	voorwaere	
25181	14	vorsse	
25182	14	vorstendom	
25183	14	vou	
25184	14	vraech	
25185	14	vraegd	
25186	14	vreemdt	
25187	14	vreijers	
25188	14	vreud	
25189	14	vriendelyck	
25190	14	vriendelyke	
25191	14	vriends	
25192	14	vrienschap	
25193	14	vrients	
25194	14	vrolicheit	
25195	14	vrouch	
25196	14	vruchtbre	
25197	14	vrugtloos	
25198	14	vryheyts	
25199	14	vuere	
25200	14	vuurige	
25201	14	vuurtje	
25202	14	vverdt	
25203	14	vvereldt	
25204	14	vvoordt	
25205	14	vyandschap	
25206	14	vynden	
25207	14	waans	
25208	14	waarlik	
25209	14	waeraghtigh	
25210	14	waes	
25211	14	waghten	
25212	14	wakende	
25213	14	waker	
25214	14	walgt	
25215	14	walt	
25216	14	wandeling	
25217	14	wangetjes	
25218	14	wanken	
25219	14	wanneert	
25220	14	waterval	
25221	14	wederstand	
25222	14	wedu	
25223	14	weelderig	
25224	14	weemoedigh	
25225	14	weereldrond	
25226	14	weerhouden	
25227	14	weigeren	
25228	14	weirde	
25229	14	weirt	
25230	14	weldaeden	
25231	14	wellekome	
25232	14	wercket	
25233	14	wereldling	
25234	14	werrelds	
25235	14	wervel	
25236	14	weye	
25237	14	weêrmin	
25238	14	wierom	
25239	14	wijct	
25240	14	wijen	
25241	14	wijngaard	
25242	14	wijngaerd	
25243	14	wiltmen	
25244	14	wimpel	
25245	14	wirtt	
25246	14	wisen	
25247	14	woegh	
25248	14	wonderdaên	
25249	14	wonderlic	
25250	14	worstel	
25251	14	worstelen	
25252	14	woudese	
25253	14	wraakzucht	
25254	14	wreck	
25255	14	wreedelijck	
25256	14	wreedtheydt	
25257	14	wreker	
25258	14	wrochten	
25259	14	wtten	
25260	14	wuft	
25261	14	węerelt	
25262	14	ydelheeden	
25263	14	ylings	
25264	14	ysop	
25265	14	ysselijck	
25266	14	yvoore	
25267	14	zadel	
25268	14	zaeligh	
25269	14	zagter	
25270	14	zaligheydt	
25271	14	zayen	
25272	14	zeegh	
25273	14	zees	
25274	14	zegevieren	
25275	14	zegh	
25276	14	zeldzaam	
25277	14	zephyrus	
25278	14	zielrust	
25279	14	zingh	
25280	14	zink	
25281	14	zolder	
25282	14	zonders	
25283	14	zoog	
25284	14	zoot	
25285	14	zuivren	
25286	14	zwaaijen	
25287	14	zwaen	
25288	14	zwavel	
25289	14	zwijght	
25290	14	zynes	
25291	13	aanbien	
25292	13	abigael	
25293	13	abuysen	
25294	13	achilles	
25295	13	achterdocht	
25296	13	advocaat	
25297	13	aelmoes	
25298	13	aenbid	
25299	13	aengedreven	
25300	13	aengerant	
25301	13	aengevangen	
25302	13	aengheboden	
25303	13	aenhoor	
25304	13	aenriep	
25305	13	aensteken	
25306	13	aenvaerde	
25307	13	aenzien	
25308	13	aertse	
25309	13	afgehouwen	
25310	13	afgeslagen	
25311	13	afgoderie	
25312	13	afgodisten	
25313	13	afstant	
25314	13	afwenden	
25315	13	afwent	
25316	13	afwycken	
25317	13	alden	
25318	13	aldereerste	
25319	13	alderschoonst	
25320	13	allerleye	
25321	13	allijck	
25322	13	almogende	
25323	13	alommen	
25324	13	alsm	
25325	13	alwaerde	
25326	13	alwech	
25327	13	alwetend	
25328	13	amoreusen	
25329	13	amsterveen	
25330	13	ananias	
25331	13	andr	
25332	13	anke	
25333	13	antechrists	
25334	13	arbeids	
25335	13	arreme	
25336	13	asien	
25337	13	asse	
25338	13	aste	
25339	13	atropos	
25340	13	autheur	
25341	13	avonture	
25342	13	azyn	
25343	13	baad	
25344	13	baed	
25345	13	baenen	
25346	13	bagijnkens	
25347	13	balcke	
25348	13	banketten	
25349	13	barbaar	
25350	13	barnen	
25351	13	barrabam	
25352	13	beanghst	
25353	13	becleven	
25354	13	bedaerd	
25355	13	bedaerde	
25356	13	bedanckt	
25357	13	bedelaers	
25358	13	bedogt	
25359	13	bedot	
25360	13	bedroef	
25361	13	bedroevet	
25362	13	beendren	
25363	13	begheerlick	
25364	13	begooten	
25365	13	behaelden	
25366	13	behaghet	
25367	13	behende	
25368	13	bekerken	
25369	13	bekom	
25370	13	bekreten	
25371	13	belanght	
25372	13	belials	
25373	13	belij	
25374	13	belogen	
25375	13	belonckt	
25376	13	bemant	
25377	13	benard	
25378	13	benedict	
25379	13	beneffen	
25380	13	beooght	
25381	13	bepereld	
25382	13	beproeuen	
25383	13	bereen	
25384	13	bernende	
25385	13	beromt	
25386	13	berooyt	
25387	13	besaten	
25388	13	beschaduwt	
25389	13	bescheedt	
25390	13	beschieten	
25391	13	besnede	
25392	13	besonders	
25393	13	bespotte	
25394	13	besprenght	
25395	13	bestraelen	
25396	13	bestreên	
25397	13	bestryd	
25398	13	besuyren	
25399	13	beswangert	
25400	13	betov	
25401	13	betrapt	
25402	13	betraut	
25403	13	betroud	
25404	13	betuycht	
25405	13	betwist	
25406	13	bevestig	
25407	13	bevrooren	
25408	13	bewaring	
25409	13	beweende	
25410	13	bewint	
25411	13	bezielt	
25412	13	bezonder	
25413	13	biddet	
25414	13	bienen	
25415	13	bijstant	
25416	13	blaaden	
25417	13	blader	
25418	13	blaect	
25419	13	blaetjens	
25420	13	blake	
25421	13	bles	
25422	13	blijscap	
25423	13	blindheyd	
25424	13	bloeijend	
25425	13	bloetgierich	
25426	13	blooden	
25427	13	bloosde	
25428	13	bloozende	
25429	13	blyscap	
25430	13	bobbel	
25431	13	boenen	
25432	13	boerden	
25433	13	boevery	
25434	13	bolwercken	
25435	13	boosheyts	
25436	13	bootst	
25437	13	bovendien	
25438	13	bra	
25439	13	brangt	
25440	13	bre	
25441	13	bres	
25442	13	breyen	
25443	13	briest	
25444	13	broe	
25445	13	broeden	
25446	13	broossche	
25447	13	bruids	
25448	13	bruiloftsfeest	
25449	13	bullen	
25450	13	burgerschaar	
25451	13	buurvrouw	
25452	13	buyren	
25453	13	bygestaen	
25454	13	bynae	
25455	13	béken	
25456	13	calisto	
25457	13	caluarien	
25458	13	calvinisten	
25459	13	campers	
25460	13	cander	
25461	13	caneel	
25462	13	canonicken	
25463	13	capellen	
25464	13	capityn	
25465	13	capo	
25466	13	capoen	
25467	13	charmes	
25468	13	chere	
25469	13	chirurgyn	
25470	13	chloë	
25471	13	christlijck	
25472	13	christvm	
25473	13	claerlick	
25474	13	clait	
25475	13	cleederkens	
25476	13	clemmen	
25477	13	clerck	
25478	13	clinghen	
25479	13	complementen	
25480	13	confessoren	
25481	13	conincklijck	
25482	13	coninckrijcke	
25483	13	conincs	
25484	13	consenteren	
25485	13	cousijn	
25486	13	cransken	
25487	13	crijgh	
25488	13	crincken	
25489	13	cristen	
25490	13	cruysken	
25491	13	cruyts	
25492	13	cunst	
25493	13	daadlijk	
25494	13	daale	
25495	13	daaraan	
25496	13	daarmeê	
25497	13	daghelijckx	
25498	13	dandara	
25499	13	dangiere	
25500	13	dartlen	
25501	13	dav	
25502	13	dedalus	
25503	13	dedel	
25504	13	deeser	
25505	13	deftich	
25506	13	deiner	
25507	13	delphos	
25508	13	desghelycken	
25509	13	deuntjens	
25510	13	deurgronden	
25511	13	deurken	
25512	13	deynde	
25513	13	dieden	
25514	13	dienare	
25515	13	dierbaarst	
25516	13	dieser	
25517	13	dijt	
25518	13	dinne	
25519	13	divin	
25520	13	dizz	
25521	13	dobbert	
25522	13	dochtertje	
25523	13	doerwont	
25524	13	doets	
25525	13	donc	
25526	13	dooff	
25527	13	dook	
25528	13	doorsient	
25529	13	dozijn	
25530	13	draayen	
25531	13	draed	
25532	13	dragende	
25533	13	draghende	
25534	13	drifjes	
25535	13	driven	
25536	13	droaf	
25537	13	droeffelijck	
25538	13	drok	
25539	13	drouf	
25540	13	drough	
25541	13	druive	
25542	13	druyfkens	
25543	13	dubbele	
25544	13	duerwont	
25545	13	duigen	
25546	13	duijsent	
25547	13	durfden	
25548	13	duykt	
25549	13	duysterheyd	
25550	13	duytslant	
25551	13	dwaalden	
25552	13	eek	
25553	13	eende	
25554	13	eendrachts	
25555	13	eenegaer	
25556	13	eerbaarheyt	
25557	13	eerlijkheid	
25558	13	eerwaerdigh	
25559	13	eeuwlijck	
25560	13	eighen	
25561	13	einenn	
25562	13	ele	
25563	13	elkandren	
25564	13	elkens	
25565	13	ellendighe	
25566	13	emerens	
25567	13	ens	
25568	13	ephrata	
25569	13	erbarming	
25570	13	erten	
25571	13	esels	
25572	13	exaltatis	
25573	13	expert	
25574	13	eyndelijk	
25575	13	faalen	
25576	13	factum	
25577	13	faelde	
25578	13	fantasie	
25579	13	faridondaine	
25580	13	faro	
25581	13	ferdinant	
25582	13	fierheid	
25583	13	flinke	
25584	13	flip	
25585	13	fluckx	
25586	13	ford	
25587	13	forsche	
25588	13	francoysen	
25589	13	frangsje	
25590	13	frey	
25591	13	fries	
25592	13	friso	
25593	13	frère	
25594	13	gaader	
25595	13	gaapt	
25596	13	gabriël	
25597	13	gaerden	
25598	13	gaeyken	
25599	13	ganschelijck	
25600	13	gantslick	
25601	13	gastheer	
25602	13	gater	
25603	13	gaâ	
25604	13	gebas	
25605	13	geblomt	
25606	13	gebodts	
25607	13	geboor	
25608	13	gebrand	
25609	13	gebruyt	
25610	13	geburen	
25611	13	gedoocken	
25612	13	gedoogt	
25613	13	gedraegen	
25614	13	gedrogest	
25615	13	gedrogt	
25616	13	geefft	
25617	13	geertje	
25618	13	gees	
25619	13	geestigheyt	
25620	13	geestlijck	
25621	13	gefloncker	
25622	13	gegist	
25623	13	geheugenis	
25624	13	gejaagd	
25625	13	gejaagt	
25626	13	gejaegt	
25627	13	gekloofde	
25628	13	gekneld	
25629	13	gela	
25630	13	gelaeten	
25631	13	gelecht	
25632	13	geleeck	
25633	13	geleecken	
25634	13	geleght	
25635	13	geloovige	
25636	13	gelukkige	
25637	13	gelusten	
25638	13	gem	
25639	13	gemest	
25640	13	geminde	
25641	13	generacy	
25642	13	geoorloft	
25643	13	gepaeyt	
25644	13	gepalleert	
25645	13	gepeins	
25646	13	gepijnt	
25647	13	gequeld	
25648	13	gerechtigheydt	
25649	13	geschenen	
25650	13	geschi	
25651	13	geschopt	
25652	13	gesichten	
25653	13	gesleepen	
25654	13	gesmoord	
25655	13	gesneeft	
25656	13	gesonken	
25657	13	gespanne	
25658	13	gespeeld	
25659	13	gestage	
25660	13	gestikt	
25661	13	gestreecken	
25662	13	geterght	
25663	13	getreurd	
25664	13	getrouwelijck	
25665	13	geuet	
25666	13	gevloekt	
25667	13	gevloeyt	
25668	13	gevoegd	
25669	13	gevreyd	
25670	13	gewaagd	
25671	13	gewaagen	
25672	13	gewelde	
25673	13	gewijden	
25674	13	gewricht	
25675	13	geylen	
25676	13	gezelle	
25677	13	gheaert	
25678	13	ghebaren	
25679	13	gheberght	
25680	13	ghebiede	
25681	13	ghebodts	
25682	13	gheboet	
25683	13	ghebreyt	
25684	13	ghedinct	
25685	13	ghedrocht	
25686	13	gheeftse	
25687	13	gheer	
25688	13	gheesselen	
25689	13	gheestelijcken	
25690	13	ghehenghen	
25691	13	gheheylight	
25692	13	ghejaecht	
25693	13	gheleeck	
25694	13	gheleerden	
25695	13	ghelucksalich	
25696	13	ghelucx	
25697	13	ghenaad	
25698	13	gheneyght	
25699	13	gheordineert	
25700	13	ghepaeyt	
25701	13	ghepluckt	
25702	13	gherechticheden	
25703	13	gherechtighen	
25704	13	ghereckt	
25705	13	gheringh	
25706	13	ghesanghen	
25707	13	gheschepen	
25708	13	gheschreyt	
25709	13	ghespeelt	
25710	13	ghestanden	
25711	13	ghestichte	
25712	13	gheveynsde	
25713	13	gheweckt	
25714	13	gheweyn	
25715	13	ghing	
25716	13	ghister	
25717	13	ghoeden	
25718	13	gierigaert	
25719	13	giertje	
25720	13	gil	
25721	13	glansryk	
25722	13	gloeijend	
25723	13	glooren	
25724	13	gnade	
25725	13	gnaden	
25726	13	godlijc	
25727	13	gold	
25728	13	gouts	
25729	13	govert	
25730	13	grace	
25731	13	graech	
25732	13	grafplaats	
25733	13	granen	
25734	13	gratias	
25735	13	griek	
25736	13	grijsheid	
25737	13	groette	
25738	13	groeyde	
25739	13	grootmagtig	
25740	13	grouwelijk	
25741	13	gruwelijcke	
25742	13	gruwelt	
25743	13	gulzig	
25744	13	gunde	
25745	13	gunn	
25746	13	haaf	
25747	13	haagsche	
25748	13	haaven	
25749	13	haesken	
25750	13	haestelijk	
25751	13	hage	
25752	13	handeld	
25753	13	handschrift	
25754	13	handtjes	
25755	13	handtwerck	
25756	13	hardste	
25757	13	hartens	
25758	13	hater	
25759	13	haveloos	
25760	13	hebd	
25761	13	heerschappie	
25762	13	heertjes	
25763	13	heilbron	
25764	13	heilegen	
25765	13	heilighe	
25766	13	heldinne	
25767	13	helias	
25768	13	hellept	
25769	13	helme	
25770	13	helze	
25771	13	hemelrijch	
25772	13	hemeltrans	
25773	13	hencker	
25774	13	heugd	
25775	13	heylight	
25776	13	heyrkracht	
25777	13	hierby	
25778	13	hilige	
25779	13	hitler	
25780	13	hoefden	
25781	13	hoes	
25782	13	hoip	
25783	13	honck	
25784	13	hondertfout	
25785	13	hongerig	
25786	13	hongherighen	
25787	13	honghert	
25788	13	hoovaardij	
25789	13	hossen	
25790	13	houder	
25791	13	houter	
25792	13	houwelijcken	
25793	13	hoveerdigheyt	
25794	13	humeuren	
25795	13	hupsche	
25796	13	hupschen	
25797	13	huwelijks	
25798	13	huwlijck	
25799	13	huyck	
25800	13	huyswaert	
25801	13	hye	
25802	13	hygt	
25803	13	hémels	
25804	13	iedere	
25805	13	ierste	
25806	13	ijst	
25807	13	ijzer	
25808	13	indiaensche	
25809	13	indianen	
25810	13	ingenoomen	
25811	13	ingeprent	
25812	13	inghewant	
25813	13	inhoud	
25814	13	inlaten	
25815	13	innigst	
25816	13	ioannis	
25817	13	iobs	
25818	13	ioffer	
25819	13	iola	
25820	13	ionkvrouwe	
25821	13	iooden	
25822	13	iouis	
25823	13	iphis	
25824	13	ismael	
25825	13	iver	
25826	13	ivooren	
25827	13	jalouzy	
25828	13	janus	
25829	13	japan	
25830	13	jei	
25831	13	jiette	
25832	13	jochem	
25833	13	jongelink	
25834	13	jonghelinghen	
25835	13	josephe	
25836	13	juigchend	
25837	13	juygen	
25838	13	ka	
25839	13	kaarten	
25840	13	kaeken	
25841	13	kaet	
25842	13	kalck	
25843	13	kalk	
25844	13	kanze	
25845	13	kasje	
25846	13	kasten	
25847	13	katers	
25848	13	katje	
25849	13	keersse	
25850	13	kennissen	
25851	13	kett	
25852	13	keyen	
25853	13	kindertjes	
25854	13	klaarlijk	
25855	13	klaasje	
25856	13	klaauwen	
25857	13	klaerlijk	
25858	13	kleyt	
25859	13	klugtig	
25860	13	kmoet	
25861	13	koekkoek	
25862	13	koeye	
25863	13	kol	
25864	13	konijnen	
25865	13	kontant	
25866	13	koort	
25867	13	kostel	
25868	13	kraamheer	
25869	13	kraft	
25870	13	kragte	
25871	13	kranen	
25872	13	krek	
25873	13	kreupelen	
25874	13	kruisdood	
25875	13	ksien	
25876	13	kupidootje	
25877	13	kuscht	
25878	13	kuskens	
25879	13	kwel	
25880	13	kwynend	
25881	13	lachens	
25882	13	lae	
25883	13	lagten	
25884	13	lakey	
25885	13	lasteraar	
25886	13	ledigheid	
25887	13	ledigheyt	
25888	13	leeghe	
25889	13	leeght	
25890	13	leend	
25891	13	leeret	
25892	13	leeuwendaal	
25893	13	lekkernij	
25894	13	lende	
25895	13	leopoldus	
25896	13	levender	
25897	13	levensbaan	
25898	13	leêge	
25899	13	lichaemen	
25900	13	lichtende	
25901	13	liefgen	
25902	13	lieflijke	
25903	13	liesde	
25904	13	lietze	
25905	13	ligtelijk	
25906	13	lijckheyd	
25907	13	lijdtsamich	
25908	13	lijntje	
25909	13	lijster	
25910	13	lindt	
25911	13	lippekens	
25912	13	lire	
25913	13	listige	
25914	13	ljea	
25915	13	loffelijcke	
25916	13	lofsingt	
25917	13	loofje	
25918	13	loops	
25919	13	luchje	
25920	13	luist	
25921	13	lumière	
25922	13	lustelijcke	
25923	13	lustelijcken	
25924	13	luwd	
25925	13	luwe	
25926	13	lyef	
25927	13	lyff	
25928	13	maakje	
25929	13	maeckers	
25930	13	maeget	
25931	13	maele	
25932	13	maentje	
25933	13	maeyer	
25934	13	maged	
25935	13	magnificat	
25936	13	magtigen	
25937	13	malcand	
25938	13	malcandren	
25939	13	mamaatje	
25940	13	mandaet	
25941	13	mandament	
25942	13	martelaeren	
25943	13	massa	
25944	13	mau	
25945	13	maye	
25946	13	medecyne	
25947	13	medicijne	
25948	13	medogend	
25949	13	meers	
25950	13	meestal	
25951	13	melaets	
25952	13	melodieus	
25953	13	menigeen	
25954	13	menighte	
25955	13	menigwerf	
25956	13	mening	
25957	13	menniste	
25958	13	merten	
25959	13	messe	
25960	13	meugh	
25961	13	mevrouwe	
25962	13	mevrouwen	
25963	13	meyning	
25964	13	meysgen	
25965	13	meyts	
25966	13	mick	
25967	13	middelpunt	
25968	13	midian	
25969	13	miner	
25970	13	minlyk	
25971	13	minnegod	
25972	13	minneken	
25973	13	minnery	
25974	13	minnesmert	
25975	13	minsaam	
25976	13	minsch	
25977	13	mirakels	
25978	13	mirontyne	
25979	13	misdadich	
25980	13	missedaed	
25981	13	misseyt	
25982	13	moederlijck	
25983	13	moelen	
25984	13	moffe	
25985	13	mogh	
25986	13	monarch	
25987	13	monarchy	
25988	13	moogh	
25989	13	mooghdy	
25990	13	mooiste	
25991	13	mopsus	
25992	13	mosterd	
25993	13	mt	
25994	13	mueght	
25995	13	multi	
25996	13	muyltjes	
25997	13	muysje	
25998	13	muysjen	
25999	13	mynr	
26000	13	même	
26001	13	naardien	
26002	13	naauwst	
26003	13	nachtegaeltje	
26004	13	naderhant	
26005	13	naekte	
26006	13	naelde	
26007	13	nag	
26008	13	namt	
26009	13	natten	
26010	13	nauwelijcx	
26011	13	nedervallen	
26012	13	nederviel	
26013	13	nedrigheydt	
26014	13	neegen	
26015	13	neerdalen	
26016	13	neit	
26017	13	neptun	
26018	13	ner	
26019	13	neuse	
26020	13	neyt	
26021	13	nider	
26022	13	nijde	
26023	13	nobelen	
26024	13	noblesse	
26025	13	nodich	
26026	13	noods	
26027	13	noon	
26028	13	nuchteren	
26029	13	nuit	
26030	13	nuwen	
26031	13	nydig	
26032	13	nêer	
26033	13	obstinaat	
26034	13	ochtent	
26035	13	oest	
26036	13	oesters	
26037	13	offerbloed	
26038	13	offerd	
26039	13	officy	
26040	13	oijt	
26041	13	omgekeerd	
26042	13	omhangen	
26043	13	ommers	
26044	13	omschijnen	
26045	13	onachtsaem	
26046	13	onbedreven	
26047	13	onbepaelt	
26048	13	onderdanig	
26049	13	ondersoeken	
26050	13	onderstutten	
26051	13	ondervinding	
26052	13	ongerief	
26053	13	ongespaert	
26054	13	ongestadich	
26055	13	ongeveinst	
26056	13	ongluck	
26057	13	onlusten	
26058	13	onmachtich	
26059	13	onmin	
26060	13	onmoog	
26061	13	onnooz	
26062	13	onnosele	
26063	13	onpas	
26064	13	onsienelijck	
26065	13	onss	
26066	13	onsterffelijcke	
26067	13	onsterflijck	
26068	13	ontaarde	
26069	13	ontbien	
26070	13	ontbrand	
26071	13	ontbreckt	
26072	13	ontelbaar	
26073	13	ontfermde	
26074	13	ontheft	
26075	13	ontlaen	
26076	13	ontstelden	
26077	13	ontwecken	
26078	13	ontwent	
26079	13	ontworden	
26080	13	onverdiend	
26081	13	onvermoeit	
26082	13	onvervalschte	
26083	13	onveyl	
26084	13	onwaerde	
26085	13	onwetenheyt	
26086	13	onwil	
26087	13	oodtmoedigheydt	
26088	13	oogsten	
26089	13	oompje	
26090	13	oordt	
26091	13	oorsaeckt	
26092	13	oostenrijck	
26093	13	ootmoedighen	
26094	13	ootmoedigheyd	
26095	13	openbaarde	
26096	13	opgegeten	
26097	13	opgeset	
26098	13	opgeslagen	
26099	13	opgeweckt	
26100	13	opmaken	
26101	13	opslaen	
26102	13	ordeelt	
26103	13	oro	
26104	13	ouerluyt	
26105	13	ouy	
26106	13	overlaen	
26107	13	overlang	
26108	13	overmagt	
26109	13	overquam	
26110	13	overveen	
26111	13	overvloeden	
26112	13	overvloeyen	
26113	13	overwinne	
26114	13	overwogen	
26115	13	paardje	
26116	13	pacientie	
26117	13	pales	
26118	13	pauwen	
26119	13	pax	
26120	13	peeckel	
26121	13	pels	
26122	13	penitencie	
26123	13	phielis	
26124	13	philanders	
26125	13	piep	
26126	13	pijnelijck	
26127	13	plaat	
26128	13	plaatz	
26129	13	plantsoen	
26130	13	pleag	
26131	13	plekken	
26132	13	pochen	
26133	13	poesele	
26134	13	poolen	
26135	13	poose	
26136	13	practiseert	
26137	13	president	
26138	13	preutsche	
26139	13	prijkt	
26140	13	prinsses	
26141	13	psalmsingt	
26142	13	pueren	
26143	13	puyr	
26144	13	pyltjes	
26145	13	quele	
26146	13	quoy	
26147	13	quyten	
26148	13	rampsalig	
26149	13	rasend	
26150	13	rassche	
26151	13	raste	
26152	13	raân	
26153	13	rechtɇ	
26154	13	reeckent	
26155	13	reghter	
26156	13	reisen	
26157	13	rekeninge	
26158	13	rekeninghe	
26159	13	reten	
26160	13	reynigheyt	
26161	13	reysjen	
26162	13	richte	
26163	13	ridderlijck	
26164	13	rieken	
26165	13	rietjen	
26166	13	rijdens	
26167	13	robbert	
26168	13	rodt	
26169	13	roers	
26170	13	roeyden	
26171	13	rogge	
26172	13	rold	
26173	13	rolle	
26174	13	romeyn	
26175	13	rompen	
26176	13	rotterdamse	
26177	13	roude	
26178	13	rozemondje	
26179	13	rueck	
26180	13	ruischend	
26181	13	ruiten	
26182	13	russen	
26183	13	ryks	
26184	13	saa	
26185	13	saeghen	
26186	13	saert	
26187	13	saghte	
26188	13	sait	
26189	13	saligen	
26190	13	sanct	
26191	13	santje	
26192	13	saphieren	
26193	13	schaaduw	
26194	13	schaart	
26195	13	schafte	
26196	13	schandlijk	
26197	13	schandlyk	
26198	13	schar	
26199	13	schatje	
26200	13	scheem	
26201	13	schepp	
26202	13	schepte	
26203	13	schetst	
26204	13	scheyder	
26205	13	scheynt	
26206	13	schiede	
26207	13	schift	
26208	13	schiften	
26209	13	schijt	
26210	13	schikte	
26211	13	scholieren	
26212	13	schooren	
26213	13	schootsvel	
26214	13	schoudren	
26215	13	schraale	
26216	13	schreiden	
26217	13	schriftgeleerden	
26218	13	schurk	
26219	13	scoonder	
26220	13	scriven	
26221	13	sdaechs	
26222	13	secours	
26223	13	seegent	
26224	13	serteyn	
26225	13	settese	
26226	13	seuntje	
26227	13	seyne	
26228	13	sieken	
26229	13	sijnent	
26230	13	sinnelijck	
26231	13	sjea	
26232	13	slaetse	
26233	13	slaper	
26234	13	slons	
26235	13	sloopen	
26236	13	sloven	
26237	13	smale	
26238	13	smeeke	
26239	13	smilt	
26240	13	smits	
26241	13	snaken	
26242	13	sneedt	
26243	13	snoept	
26244	13	snort	
26245	13	snyers	
26246	13	sodoms	
26247	13	sodt	
26248	13	soecket	
26249	13	soentjens	
26250	13	soldeer	
26251	13	somwyl	
26252	13	sondes	
26253	13	sonds	
26254	13	sonst	
26255	13	spacy	
26256	13	spangen	
26257	13	spangiaerden	
26258	13	spanne	
26259	13	spart	
26260	13	spatten	
26261	13	spijsde	
26262	13	spinnewiel	
26263	13	spise	
26264	13	spleten	
26265	13	spreeckwoort	
26266	13	spreeuw	
26267	13	sprey	
26268	13	spreyde	
26269	13	spruitjes	
26270	13	spyten	
26271	13	staeter	
26272	13	stanc	
26273	13	staut	
26274	13	stedich	
26275	13	steenigh	
26276	13	steke	
26277	13	stercte	
26278	13	sterffelijcke	
26279	13	sterne	
26280	13	sternen	
26281	13	stijlen	
26282	13	stijn	
26283	13	stilde	
26284	13	stilden	
26285	13	stilheydt	
26286	13	stippen	
26287	13	stolt	
26288	13	stompe	
26289	13	stootse	
26290	13	stouwen	
26291	13	straalden	
26292	13	stramen	
26293	13	streckten	
26294	13	strijtbaer	
26295	13	struys	
26296	13	strycken	
26297	13	stuursche	
26298	13	stuyrs	
26299	13	stuyrt	
26300	13	sub	
26301	13	sughjes	
26302	13	sughten	
26303	13	sulle	
26304	13	suye	
26305	13	suyt	
26306	13	suyuert	
26307	13	swaarder	
26308	13	swacker	
26309	13	swaentje	
26310	13	sweed	
26311	13	sweere	
26312	13	swegen	
26313	13	swelgen	
26314	13	sweruen	
26315	13	swoele	
26316	13	tachtigh	
26317	13	tamsterdam	
26318	13	tande	
26319	13	tander	
26320	13	tbest	
26321	13	temteren	
26322	13	terten	
26323	13	testaments	
26324	13	tgeloove	
26325	13	tgheluck	
26326	13	tghen	
26327	13	thelsch	
26328	13	theyl	
26329	13	thoofd	
26330	13	tiit	
26331	13	tijdlijk	
26332	13	timotheum	
26333	13	tint	
26334	13	tkindt	
26335	13	toecomt	
26336	13	toegaen	
26337	13	toegesonden	
26338	13	toegezegt	
26339	13	torssen	
26340	13	tortelduyf	
26341	13	totebel	
26342	13	toute	
26343	13	tquade	
26344	13	triompheeren	
26345	13	tritons	
26346	13	troostet	
26347	13	troosts	
26348	13	trouvve	
26349	13	trouwelijc	
26350	13	trouwheydt	
26351	13	trouwigheyd	
26352	13	tsijnder	
26353	13	tsmenschen	
26354	13	tsnachts	
26355	13	tspaens	
26356	13	tut	
